"","Ascomycota","Basidiomycota","Mucoromycota","Microsporidia","Chytridiomycota","Cohort","Stage","SampleName"
"S6_021",45.6334823242584,42.3323852092645,4.503860219423,3.61804144656644,3.16781796017879,"2021_JunY_2","CRC","S6_021"
"S5_023",67.7847242896365,20.1184214878767,4.24398795937944,3.59895471535841,3.30124706427177,"2021_JunY_2","CRC","S5_023"
"S5_034",52.3497188986594,35.5413002738936,4.46158281677959,3.81288741530921,3.38042381432896,"2021_JunY_2","CRC","S5_034"
"S6_006",61.7058720009386,26.1072329442131,4.92462016777146,4.17668798028979,2.62802839209245,"2021_JunY_2","CRC","S6_006"
"S6_029",65.401932791566,22.3350904165752,6.36576616150523,1.89801596017278,2.83329672743246,"2021_JunY_2","CRC","S6_029"
"S6_030",50.5753183069511,37.0548004129387,4.59824501032347,3.07338265657261,3.65192704748796,"2021_JunY_2","CRC","S6_030"
"S5_003",62.3238545270441,25.2299384018226,5.1978735971648,3.34149016960594,3.0377183360054,"2021_JunY_2","CRC","S5_003"
"S5_018",66.8688293370945,20.4278326281147,6.49271274094969,1.79125528913963,2.25199811941702,"2021_JunY_2","CRC","S5_018"
"S5_007",38.8694793403349,48.2961484140216,4.42714693795198,3.18151408637662,4.04060784334547,"2021_JunY_2","CRC","S5_007"
"S6_019",63.4220110647629,23.6644780784111,5.63445955312472,2.60362188252196,3.58911670930423,"2021_JunY_2","CRC","S6_019"
"S3_043",52.3886508770512,34.5909789022714,4.70253011074287,4.22358742219707,2.93832349850457,"2021_JunY_2","CRC","S3_043"
"S6_008",43.0311474673019,43.8851184322891,4.67436738729831,4.74178614769203,2.05851948402175,"2021_JunY_2","CRC","S6_008"
"S5_072",59.7637070376432,26.6707583196945,4.13256955810147,5.97892798690671,2.39191216584834,"2021_JunY_2","CRC","S5_072"
"S6_035",49.6047318432577,36.6660979355059,5.11858044702269,3.28726610931013,3.72518910311096,"2021_JunY_2","CRC","S6_035"
"S6_003_merged",68.1289057713516,18.1350324715108,6.8680308785688,4.05587550545276,2.10758485479721,"2021_JunY_2","CRC","S6_003_merged"
"S6_032",58.7470843052316,27.3942019326891,4.9616794401866,3.76874375208264,4.08197267577474,"2021_JunY_2","CRC","S6_032"
"S5_064",62.8804692454027,23.1531388712746,4.99365884590996,4.48636651870641,3.30532656943564,"2021_JunY_2","CRC","S5_064"
"S5_009",70.4129625801116,15.5313210667769,4.43715112673144,2.94345668802977,4.89197849906967,"2021_JunY_2","CRC","S5_009"
"S6_007",68.0788145671949,17.797563562727,5.57841278004564,6.2035935842628,1.98643566584166,"2021_JunY_2","CRC","S6_007"
"S6_027",61.0191668434826,24.7029492892001,4.08621543249169,5.07461630949855,3.79977367564891,"2021_JunY_2","CRC","S6_027"
"S6_028",66.5672245537746,18.961419831117,5.17773170855034,3.63047985033119,3.75688931587197,"2021_JunY_2","CRC","S6_028"
"S6_018",53.1907559498831,31.7876626101553,5.04765901324861,4.70595288052275,3.74977519333373,"2021_JunY_2","CRC","S6_018"
"S6_015",60.9479230898593,23.8746566511576,7.80032513033242,2.46930881775884,2.317955042323,"2021_JunY_2","CRC","S6_015"
"S5_006",65.125552993956,19.6647766215964,6.03775936195402,2.76652750950215,4.01894199015515,"2021_JunY_2","CRC","S5_006"
"S5_038",58.9042348852099,25.8026159334126,4.24403183023873,6.73191255830971,3.1281441507363,"2021_JunY_2","CRC","S5_038"
"S5_055",69.2203796803482,15.2735049148345,5.51136789975238,4.33706010354919,4.81728821190065,"2021_JunY_2","CRC","S5_055"
"S5_039",67.103772872568,17.3617578213486,5.84430293725303,4.07993758022703,4.14286073846618,"2021_JunY_2","CRC","S5_039"
"S5_029",62.8560112339322,21.5443056205667,5.51614877758974,4.7960249162856,4.21812551758903,"2021_JunY_2","CRC","S5_029"
"S5_071",61.9727482216211,22.3123935477407,5.63069832682096,4.94188959022142,3.96753832281335,"2021_JunY_2","CRC","S5_071"
"S5_045",59.7370870172173,24.4794090274546,5.49092601209865,6.06095858538855,3.02175430432759,"2021_JunY_2","CRC","S5_045"
"S5_040",59.7640796950298,24.3976120261814,5.66424512695102,5.80809897144501,3.52441919010286,"2021_JunY_2","CRC","S5_040"
"S5_042",59.1482981745489,24.767215529486,4.2900731232574,6.48640117838918,3.96128149823768,"2021_JunY_2","CRC","S5_042"
"S5_089",51.9153418885271,31.9000191534189,4.72131775521931,5.82902381408415,4.75962459298985,"2021_JunY_2","CRC","S5_089"
"S6_025",62.4671916010499,21.2680446194226,5.56922572178478,4.7490157480315,4.44553805774278,"2021_JunY_2","CRC","S6_025"
"S5_068",63.551746156491,19.8708188024952,3.80912618497962,9.40615943808635,2.51485829362935,"2021_JunY_2","CRC","S5_068"
"S5_096",58.5843596972845,24.8182222881733,7.64208339516249,2.54488796557353,4.30330909630509,"2021_JunY_2","CRC","S5_096"
"S5_091",63.6070255604741,19.7572468941882,5.54619448807654,6.87134085391975,3.10438383549907,"2021_JunY_2","CRC","S5_091"
"S5_088",64.7588200323897,18.3616572025994,6.4000327996556,5.20079539164839,4.09380701502634,"2021_JunY_2","CRC","S5_088"
"S5_077",66.8165674080676,16.1204067576875,5.54227606044646,5.60574754554417,4.7036421828789,"2021_JunY_2","CRC","S5_077"
"S5_085",64.4209258303218,18.2894510411289,5.96799173980382,5.39494062983996,4.92858372053003,"2021_JunY_2","CRC","S5_085"
"S5_031",56.6492312569345,25.962910128388,6.43525122840387,4.15279759074338,4.66793469646537,"2021_JunY_2","CRC","S5_031"
"S5_060",62.5738875490613,19.9508204473448,4.33867688088145,7.29417884333475,4.21809240081335,"2021_JunY_2","CRC","S5_060"
"S6_004",55.8924832849328,26.1835618288647,6.26730600391707,4.54514756534072,4.47085837779429,"2021_JunY_2","CRC","S6_004"
"S5_026",52.7998102716804,29.0626893989301,6.02123903133152,6.97251574481541,3.9236870536773,"2021_JunY_2","CRC","S5_026"
"S5_078",62.4585188182922,18.8648320518009,7.85714285714286,4.19263456090652,5.21853500607042,"2021_JunY_2","CRC","S5_078"
"S5_061",51.3516241115324,29.7890745519817,6.19079886391488,7.20433673101599,4.52848142327821,"2021_JunY_2","CRC","S5_061"
"S5_073",67.2638077389483,13.5082497335832,5.59291515084702,5.60210193657443,6.01550729430787,"2021_JunY_2","CRC","S5_073"
"S5_035",67.0644939178334,13.449621299059,5.98117971081019,7.28941932522378,4.93458801927932,"2021_JunY_2","CRC","S5_035"
"S5_057",63.7008871989861,16.7522179974651,5.78738910012674,6.5541825095057,6.18662864385298,"2021_JunY_2","CRC","S5_057"
"S5_062",64.3640897755611,15.1309226932668,6.65835411471322,8.14837905236908,4.62593516209476,"2021_JunY_2","CRC","S5_062"
"S5_047",54.3380788741613,24.7520864015709,10.2929144166258,4.61790214367534,4.56553755522828,"2021_JunY_2","CRC","S5_047"
"S5_008",49.4951897663601,29.3027804207633,6.13436938365578,2.76720583571202,7.99238820171266,"2021_JunY_2","CRC","S5_008"
"S5_037",56.010919399433,18.7939663318517,3.92328421936793,9.69796661183635,7.33559654219018,"2021_JunY_2","CRC","S5_037"
"S5_070",55.459157414896,18.2780677891332,4.9849275788545,16.932578486876,3.50709506653923,"2021_JunY_2","CRC","S5_070"
"S6_016",44.7122311581484,17.5254761218662,13.4833521075105,2.09048280198046,11.864406779661,"2021_JunY_2","CRC","S6_016"
"S5_016",49.9742765273312,12.1093247588424,11.0418006430868,2.0064308681672,14.2958199356913,"2021_JunY_2","CRC","S5_016"
"S1_024_merged",24.5047901537622,72.3705294739354,1.24100780743923,1.06542565885923,0.606866455286216,"2021_JunY_2","CTRL","S1_024_merged"
"S1_047",84.4730238393977,9.55144291091593,2.30159974905897,2.05457967377666,1.07042032622334,"2021_JunY_2","CTRL","S1_047"
"S1_006",80.0467232514486,13.4212029707011,2.78503223700318,1.87403084958786,1.39761691014445,"2021_JunY_2","CTRL","S1_006"
"S1_011",46.9257129910221,45.8891500750517,1.97966524115665,2.26287915262398,1.35942677504319,"2021_JunY_2","CTRL","S1_011"
"S1_092",75.8090631899905,16.7889811796867,2.27315739669856,2.9208285143518,1.82946062454001,"2021_JunY_2","CTRL","S1_092"
"S1_034",66.2193145432265,26.2639838716053,3.25730323753805,2.24730205162668,1.35193896509468,"2021_JunY_2","CTRL","S1_034"
"S1_017",43.0580674331482,49.3718511820178,3.26185247384059,2.52712827800026,1.30797054644103,"2021_JunY_2","CTRL","S1_017"
"S1_012_merged",67.411838790932,24.8976700251889,3.50545759865659,1.79995801847187,1.33422544080605,"2021_JunY_2","CTRL","S1_012_merged"
"S2_005",39.5603166167874,52.5200682460213,3.624870640226,2.19981540010628,1.46281430928873,"2021_JunY_2","CTRL","S2_005"
"S1_089-2",35.8715030170049,55.6500274273176,2.83529895776193,3.55183763027976,1.49136039495337,"2021_JunY_2","CTRL","S1_089-2"
"S1_002",54.838290123992,36.4649267319865,4.14462845746987,2.11566808289257,2.04630191624035,"2021_JunY_2","CTRL","S1_002"
"S1_065",70.1051970482022,20.4741717695086,4.2415270394545,1.94468743691542,2.83740439180854,"2021_JunY_2","CTRL","S1_065"
"S1_023",49.4451294697904,41.0277057802159,4.59246583960341,2.16160446916128,1.97287299630086,"2021_JunY_2","CTRL","S1_023"
"S1_022",48.3846109387944,41.8787446779818,4.72383300903539,2.32242279461344,2.06908509449593,"2021_JunY_2","CTRL","S1_022"
"S1_019",66.4917221368834,23.5364396654719,3.03806110257723,3.6610343061956,1.99266086362861,"2021_JunY_2","CTRL","S1_019"
"S1_031",52.2998606145082,37.6401430216351,3.7149263680989,3.77552875583298,1.47869826071147,"2021_JunY_2","CTRL","S1_031"
"S1_102",44.9337110971733,44.540086943357,4.8554188204252,3.01273871574713,2.01786448082704,"2021_JunY_2","CTRL","S1_102"
"S1_038",77.5499702074644,11.8601375873463,5.09181517794269,2.01912139104057,2.53507393965657,"2021_JunY_2","CTRL","S1_038"
"S1_048",56.5253940455341,32.6269702276708,4.78809106830123,3.34500875656743,2.14010507880911,"2021_JunY_2","CTRL","S1_048"
"S1_013",65.8965352913144,23.2274917485924,5.08498508569109,2.41805955133523,2.23273381929859,"2021_JunY_2","CTRL","S1_013"
"S1_003",68.8007583689408,20.269390758086,4.52757576615071,2.1322052123716,3.11270833922861,"2021_JunY_2","CTRL","S1_003"
"S1_077",53.4367859862909,35.3357451129728,3.08612592028434,5.34716933231785,2.17853516120843,"2021_JunY_2","CTRL","S1_077"
"S1_051",58.386567679558,30.2831491712707,3.86308701657459,3.1983770718232,3.26743784530387,"2021_JunY_2","CTRL","S1_051"
"S1_008",46.953881191877,41.7129843017108,4.7203318602066,2.510641759076,3.33215844698099,"2021_JunY_2","CTRL","S1_008"
"S1_053",67.4678591391839,20.9654236205382,3.86089595144933,3.79701349516889,2.28379781202587,"2021_JunY_2","CTRL","S1_053"
"S1_025",64.2602206359507,24.1494391397052,5.30036154630574,3.05228515806063,2.53545934921665,"2021_JunY_2","CTRL","S1_025"
"S1_009",50.0370233246946,38.1710477600889,4.85005553498704,3.20868814019499,3.10378872022708,"2021_JunY_2","CTRL","S1_009"
"S1_039",68.4274202752985,19.5996073686854,4.97180815851348,3.06115460999384,2.80548770744402,"2021_JunY_2","CTRL","S1_039"
"S1_026",55.9287592636863,31.8312216112838,5.22352378675592,3.23332536457088,2.59980874970117,"2021_JunY_2","CTRL","S1_026"
"S1_030",64.8959354909012,22.8415241001053,4.76916930006175,3.9809669100287,2.54440448948458,"2021_JunY_2","CTRL","S1_030"
"S1_015",62.5299719452885,24.6454331006766,6.36327453816509,2.28417772514149,3.07631075689476,"2021_JunY_2","CTRL","S1_015"
"S1_095",55.6878441770345,31.3430552722823,4.62726901896798,4.46410361003467,2.62084438099123,"2021_JunY_2","CTRL","S1_095"
"S1_042",65.3165151989972,21.3412723284237,3.82325289877781,5.750548417424,2.875274208712,"2021_JunY_2","CTRL","S1_042"
"S1_037",59.4208888985577,27.0868231557422,7.02025366023452,2.14501707746862,3.40679182892075,"2021_JunY_2","CTRL","S1_037"
"S1_027",55.1441028254346,31.1703754034313,4.67130966536436,4.06545495725044,3.92956231243984,"2021_JunY_2","CTRL","S1_027"
"S1_107",57.6751357080911,28.6159380721421,7.09054700799794,3.03215237850512,2.87315710018309,"2021_JunY_2","CTRL","S1_107"
"S1_052",70.301393797403,15.9472660127864,4.8604217130604,3.84783385617281,3.84386292340071,"2021_JunY_2","CTRL","S1_052"
"S1_061",60.4189435336976,25.6648451730419,4.45537340619308,5.32604735883424,3.1183970856102,"2021_JunY_2","CTRL","S1_061"
"S1_084",62.2682904987911,23.7082475149996,5.10432524402257,4.80881167726336,3.02229784185547,"2021_JunY_2","CTRL","S1_084"
"S1_066",63.5417007760568,22.2207668882413,5.27522184747372,4.57447853564295,2.88156128229477,"2021_JunY_2","CTRL","S1_066"
"S1_073",59.3865814696486,26.3488817891374,5.26517571884984,4.26070287539936,3.37891373801917,"2021_JunY_2","CTRL","S1_073"
"S1_060_merged",48.8260924079995,36.8284120117861,5.3836750047019,4.172152216162,3.62046266691743,"2021_JunY_2","CTRL","S1_060_merged"
"S1_111",53.3504467262302,32.3009734631284,5.17569009201227,4.15222029603947,3.86551540205361,"2021_JunY_2","CTRL","S1_111"
"S1_020",64.753348968478,20.8927932583376,5.27884882935167,3.56163294510474,4.31688993123186,"2021_JunY_2","CTRL","S1_020"
"S3_096",59.2600341737281,26.3643337866583,5.61599888412317,4.64483732608013,3.18722321023817,"2021_JunY_2","CTRL","S3_096"
"S1_004",49.8879245933674,35.4589344215185,5.80205758951664,3.20708086671648,3.6754985918731,"2021_JunY_2","CTRL","S1_004"
"S1_128",61.5199240179748,23.7670640602186,5.07350126872971,4.50930638050551,4.01882539727542,"2021_JunY_2","CTRL","S1_128"
"S1_132",60.1167773225974,25.1683382775345,6.44158779488628,3.39030936572962,3.51744596694448,"2021_JunY_2","CTRL","S1_132"
"S1_041",59.9007701421801,25.2246248025276,4.65294233807267,4.1753060821485,4.28638428120063,"2021_JunY_2","CTRL","S1_041"
"S1_113",53.9744475138122,31.1222375690608,5.86325966850829,4.54074585635359,3.20096685082873,"2021_JunY_2","CTRL","S1_113"
"S1_007",53.4505862646566,31.5745393634841,5.01675041876047,4.48911222780569,4.56448911222781,"2021_JunY_2","CTRL","S1_007"
"S1_064",58.8572257269234,26.0193846228216,4.77122761221086,6.12960143088488,3.31375534769052,"2021_JunY_2","CTRL","S1_064"
"S1_127",53.8120592891064,30.9454597783854,4.94747445675637,5.4396316016693,3.6350554036552,"2021_JunY_2","CTRL","S1_127"
"S1_112",60.3840180714387,24.3117323168149,5.64026542425526,5.44613864181844,3.17662007623888,"2021_JunY_2","CTRL","S1_112"
"S1_108",64.3680512925448,20.0685492121956,7.74333265125162,3.37289407270991,3.35584202987518,"2021_JunY_2","CTRL","S1_108"
"S1_120",64.605561277034,19.6766220391349,5.17816683831102,5.30587023686921,4.36457260556128,"2021_JunY_2","CTRL","S1_120"
"S1_050",58.5662680858462,25.6495450769795,8.59717580698128,3.08497691579578,2.28137616628354,"2021_JunY_2","CTRL","S1_050"
"S1_115",60.345264491606,23.8169147925245,6.33829585049097,4.12100095026924,4.18118466898955,"2021_JunY_2","CTRL","S1_115"
"S1_016",63.750281806568,20.1548057413391,4.58217479522056,4.96731043811528,5.56849778312167,"2021_JunY_2","CTRL","S1_016"
"S1_110",72.552899984777,11.3309991373624,5.13184824343296,5.53102958339676,4.46203548654454,"2021_JunY_2","CTRL","S1_110"
"S1_068",63.1484122813603,20.6703700923354,4.08753096614368,6.84633285789355,3.59582613917874,"2021_JunY_2","CTRL","S1_068"
"S1_049",62.3606478560053,21.3107365004958,5.82048739445296,7.10658373148232,2.24165389585024,"2021_JunY_2","CTRL","S1_049"
"S1_054",65.2352656671043,18.0923098182823,6.42575830857459,4.55330615629102,4.31147654252746,"2021_JunY_2","CTRL","S1_054"
"S1_118",57.1302981058689,26.1874950049285,5.79428297413219,5.20553054319738,4.22782854250473,"2021_JunY_2","CTRL","S1_118"
"S1_091",62.7142411966345,20.4308195699595,5.42614521657837,5.74555936428794,4.51464630726083,"2021_JunY_2","CTRL","S1_091"
"S1_088",65.110447761194,17.9558208955224,5.30149253731343,6.07044776119403,4.54208955223881,"2021_JunY_2","CTRL","S1_088"
"S1_079",54.8705081100457,28.0652388206829,6.37512321892643,4.2889147773098,4.67604624070257,"2021_JunY_2","CTRL","S1_079"
"S1_058",63.7527456315772,19.178441464774,5.63551126118742,5.69780021637216,4.30941218896502,"2021_JunY_2","CTRL","S1_058"
"S1_083",57.3987720525375,25.3866480143001,7.445402968835,4.56594388746405,4.12295018263776,"2021_JunY_2","CTRL","S1_083"
"S1_121",47.0550325684167,35.4362786843741,5.04062420880613,7.79110180219578,3.89209841876309,"2021_JunY_2","CTRL","S1_121"
"S1_125",50.7328488730139,31.5740854785072,5.51997372418607,6.70238535123373,4.09943753335797,"2021_JunY_2","CTRL","S1_125"
"S1_093",61.6453292065279,20.2307259425999,6.38013505908835,5.22298818232977,4.99085537422622,"2021_JunY_2","CTRL","S1_093"
"S1_074",63.9909382669436,17.7798754011705,7.4608268831414,5.25202945063243,4.51198791768926,"2021_JunY_2","CTRL","S1_074"
"S1_033",55.5515787799252,26.1870675256502,5.43227551101567,3.78390201224847,6.67104111986002,"2021_JunY_2","CTRL","S1_033"
"S1_105",59.4683495888315,22.1648498756932,5.77930770701855,5.87875310766877,5.09083954867087,"2021_JunY_2","CTRL","S1_105"
"S1_130",62.4633997232858,19.0836255992793,6.81167347726761,5.53106599311432,4.74275234080891,"2021_JunY_2","CTRL","S1_130"
"S1_116",58.5369978858351,22.8033826638478,6.20295983086681,6.05919661733615,4.89217758985201,"2021_JunY_2","CTRL","S1_116"
"S1_036",62.8970140354835,18.436276326603,6.91299933931708,3.97215463203184,6.31032760204328,"2021_JunY_2","CTRL","S1_036"
"S1_109",61.1135549550682,19.8108464777226,6.27160183497769,6.20876013322441,5.52064349902595,"2021_JunY_2","CTRL","S1_109"
"S1_001",62.0681843923434,18.5779816513761,7.05062861026164,7.24600747536527,3.58477743798845,"2021_JunY_2","CTRL","S1_001"
"S1_126",52.6854434494474,27.8736656670092,5.89098840257534,8.35308181112766,4.28874022188201,"2021_JunY_2","CTRL","S1_126"
"S1_100_merged",49.310564797095,30.9828745277001,7.97880170764022,5.33392217478777,4.60768438098042,"2021_JunY_2","CTRL","S1_100_merged"
"S1_071",53.3003708281829,26.8974042027194,5.30696332921302,8.87515451174289,3.42810053564071,"2021_JunY_2","CTRL","S1_071"
"S1_057",54.9047198836128,25.0566433733216,4.64594910443846,10.3055164683155,3.77304490925135,"2021_JunY_2","CTRL","S1_057"
"S1_114",61.0819299290627,18.8552553203011,6.18400389884659,8.86446093030812,3.45481128499486,"2021_JunY_2","CTRL","S1_114"
"S1_106",54.1889358122908,25.6803406522158,6.81830129496907,6.62905006395991,5.0677274081343,"2021_JunY_2","CTRL","S1_106"
"S1_089",65.5413036463375,14.282833171991,5.60664730558245,5.99386898999677,4.84430461439174,"2021_JunY_2","CTRL","S1_089"
"S1_094",57.1330280160829,22.5375733728956,5.77737642176783,7.5275753080049,6.1170956159023,"2021_JunY_2","CTRL","S1_094"
"S1_032",55.9972390424497,23.3802905280331,9.49392903084115,4.43321933925266,5.05443478806513,"2021_JunY_2","CTRL","S1_032"
"S1_070",58.5559763878937,20.3978571672297,7.83771795134268,7.48967823386904,4.68829972361552,"2021_JunY_2","CTRL","S1_070"
"S1_021",64.956674919063,13.5878880213293,7.6390211388307,5.91553989716245,6.80346600647496,"2021_JunY_2","CTRL","S1_021"
"S1_035",55.780276317832,22.185261570532,18.0648881201073,1.03341982125829,1.27514248331227,"2021_JunY_2","CTRL","S1_035"
"S1_124",59.4415903506813,18.4498548134912,5.8878713424168,10.0067009157918,4.27071699798972,"2021_JunY_2","CTRL","S1_124"
"S1_069",57.3221471932338,19.8519882681945,7.26417024759566,7.32214719323375,7.30168474183207,"2021_JunY_2","CTRL","S1_069"
"S1_081",57.2996341868972,19.746233148295,4.3744084316083,15.2081041671996,2.79604000920928,"2021_JunY_2","CTRL","S1_081"
"S1_062_merged",42.3130751940286,33.182068790025,4.18168709444845,16.8836676703847,2.88392213410238,"2021_JunY_2","CTRL","S1_062_merged"
"S1_072",47.7299328528307,26.8342265754944,3.89946405470338,5.41489558307152,4.70030185424752,"2021_JunY_2","CTRL","S1_072"
"S1_086",57.7303192093604,13.7396342156083,10.6100193115983,8.854935817335,7.35544700670226,"2021_JunY_2","CTRL","S1_086"
"S1_029",52.1165912159479,16.7024064808196,4.94797871495513,4.39202605035343,13.9861806051942,"2021_JunY_2","CTRL","S1_029"
"S1_123",49.7179448086599,17.1774152563907,4.05041418915485,23.4029577679524,3.92844437668344,"2021_JunY_2","CTRL","S1_123"
